93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.118
93487777;	189.119
93487777;	189.120
93487777;	189.120
93487777;	189.121
93492192;	193.017
93756812;	189.123
93756812;	189.125
93756812;	189.125
93756812;	189.125
93756812;	189.125
93756812;	189.125
93756812;	189.125
93756812;	189.127
93756812;	189.127
93756812;	189.127
93756812;	189.128
93756812;	189.128
93756812;	189.128
93756812;	189.128
93756812;	189.129
93756812;	189.130
93756812;	189.130
93756812;	189.130
93756812;	189.130
93756812;	189.130
93756812;	189.131
93756812;	189.131
93756812;	189.131
93756813;	189.131
93756813;	189.133
93756813;	189.134
93963704;	189.130
93963704;	189.131
93963705;	189.131
93963705;	189.132
93963705;	189.132
93963705;	189.132
93963705;	189.133
93963705;	189.133
93963705;	189.133
93963705;	189.135
93963705;	189.135
93963705;	189.135
93963705;	189.136
93963705;	189.137
93963705;	189.138
93963706;	189.138
93963706;	189.139
93963706;	189.139
93963706;	189.141
93963706;	189.141
93963706;	189.142
94209756;	189.174
94209756;	189.175
94209756;	189.175
94209756;	189.175
94209756;	189.176
94209756;	189.176
94209756;	189.176
94209756;	189.177
94209756;	189.177
94209756;	189.178
94209756;	189.178
94209757;	189.178
94209757;	189.180
94209757;	189.180
94209757;	189.180
94209757;	189.180
94209757;	189.182
94209757;	189.182
94209757;	189.182
94209757;	189.182
94209757;	189.182
94209757;	189.182
94209757;	189.182
94209757;	189.185
94212192;	191.403
94502321;	189.210
94502322;	189.212
94502322;	189.213
94502322;	189.213
94502322;	189.213
94502322;	189.213
94502322;	189.214
94502322;	189.214
94502322;	189.214
94502322;	189.214
94502322;	189.214
94502322;	189.214
94502322;	189.217
94502322;	189.221
94502322;	189.222
94502322;	189.222
94502322;	189.222
94502322;	189.222
94502322;	189.223
94502322;	189.223
94502322;	189.226
94502323;	189.227
94502323;	189.227
94502323;	189.227
94502323;	189.227
94502323;	189.227
94502323;	189.227
94502323;	189.227
94502323;	189.227
94759057;	189.231
94759057;	189.236
94759057;	189.236
94759057;	189.236
94759057;	189.237
94759057;	189.237
94759057;	189.238
94759057;	189.240
94759058;	189.241
94759058;	189.242
94759058;	189.244
94759058;	189.244
94759058;	189.245
94759058;	189.245
94759058;	189.246
94759058;	189.247
94759058;	189.247
94759058;	189.247
94759059;	189.247
94759059;	189.247
94759059;	189.247
94759059;	189.247
94759059;	189.247
94759059;	189.247
94759059;	189.247
94762192;	192.179
94962711;	189.268
94962711;	189.272
94962711;	189.272
94962711;	189.272
94962711;	189.272
94962711;	189.273
94962711;	189.273
94962711;	189.273
94962711;	189.274
94962711;	189.274
94962711;	189.274
94962711;	189.276
94962711;	189.276
94962711;	189.276
94962712;	189.276
94962712;	189.276
94962712;	189.276
94962712;	189.276
94962712;	189.276
94962712;	189.277
95226372;	189.280
95226372;	189.282
95226372;	189.282
95226372;	189.283
95226372;	189.283
95226372;	189.283
95226372;	189.284
95226372;	189.284
95226372;	189.284
95226372;	189.286
95226372;	189.286
95226372;	189.288
95226372;	189.289
95226372;	189.290
95226372;	189.290
95226373;	189.290
95226373;	189.291
95226407;	189.340
95226407;	189.340
95226407;	189.340
95226407;	189.340
95226407;	189.340
95226407;	189.340
95226407;	189.340
95226407;	189.340
95226407;	189.340
95579813;	189.315
95579813;	189.316
95579813;	189.317
95579813;	189.317
95579814;	189.318
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.320
95579814;	189.321
95579814;	189.322
95579814;	189.322
95579815;	189.323
95579815;	189.323
95579815;	189.324
95579815;	189.324
95579815;	189.324
95579815;	189.326
95579815;	189.326
95579815;	189.326
95579815;	189.326
95579815;	189.327
95579815;	189.327
95579815;	189.328
95579815;	189.328
95579815;	189.328
95582192;	191.538
95787608;	189.332
95787608;	189.333
95787608;	189.333
95787608;	189.333
95787608;	189.333
95787608;	189.333
95787608;	189.334
95787608;	189.335
95787608;	189.336
95787608;	189.337
95787608;	189.337
95787608;	189.337
95787608;	189.337
95787608;	189.337
95787608;	189.337
95787608;	189.337
95787608;	189.337
95787608;	189.338
95787608;	189.338
95787609;	189.338
95985844;	189.368
95985844;	189.374
95985844;	189.375
95985844;	189.375
95985845;	189.375
95985845;	189.375
95985845;	189.375
95985845;	189.375
95985845;	189.376
95985845;	189.376
95985845;	189.377
95985845;	189.377
95985845;	189.377
95985845;	189.378
95985845;	189.378
95985845;	189.380
95985845;	189.380
95985846;	189.380
95985846;	189.381
95985846;	189.381
96213801;	189.394
96213801;	189.395
96213801;	189.395
96213801;	189.395
96213801;	189.397
96213801;	189.397
96213801;	189.397
96213801;	189.397
96213801;	189.397
96213801;	189.397
96213801;	189.397
96213801;	189.398
96213801;	189.398
96213801;	189.398
96213801;	189.398
96213801;	189.399
96213801;	189.399
96213801;	189.399
96213801;	189.399
96213801;	189.399
96213801;	189.399
96213801;	189.399
96213801;	189.399
96476491;	189.419
96476492;	189.437
96476492;	189.437
96476492;	189.438
96476492;	189.440
96476492;	189.441
96476492;	189.441
96476492;	189.441
96476492;	189.441
96476492;	189.441
96476492;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476493;	189.441
96476494;	189.441
96476494;	189.441
96574631;	189.435
96574631;	189.437
96574631;	189.437
96574631;	189.437
96574631;	189.438
96574631;	189.438
96574631;	189.438
96574631;	189.438
96574631;	189.439
96574631;	189.439
96681442;	189.468
96681442;	189.469
96681442;	189.471
96681442;	189.471
96681442;	189.473
96681442;	189.476
96681443;	189.477
96681443;	189.478
96681443;	189.479
96681443;	189.479
96682192;	190.223
96753880;	189.498
96753880;	189.499
96753880;	189.499
96753880;	189.500
96753880;	189.502
96753880;	189.503
96753880;	189.504
96821966;	189.548
96821967;	189.550
96821967;	189.552
96821967;	189.553
96821967;	189.554
96821967;	189.555
96822192;	189.821
97012575;	189.546
97012575;	189.548
97012575;	189.548
97012575;	189.549
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012575;	189.550
97012576;	189.550
97012576;	189.550
97012576;	189.550
97012576;	189.550
97176904;	189.604
97176905;	189.606
97176905;	189.607
97176905;	189.607
97176905;	189.607
97176905;	189.607
97176905;	189.607
97176905;	189.608
97176905;	189.611
97176905;	189.611
97176905;	189.612
97176905;	189.614
97176905;	189.615
97176905;	189.616
97176905;	189.616
97176906;	189.617
97265507;	189.627
97265507;	189.627
97265508;	189.627
97265508;	189.627
97265508;	189.627
97265508;	189.628
97265508;	189.628
97265508;	189.628
97265508;	189.628
97325173;	189.657
97325173;	189.658
97325173;	189.658
97325174;	189.659
97325174;	189.661
97325174;	189.661
97400314;	189.670
97400314;	189.673
97400314;	189.674
97400314;	189.675
97400314;	189.676
97400314;	189.676
97400314;	189.676
97402192;	191.516
97605654;	189.697
97605654;	189.701
97605654;	189.702
97605654;	189.702
97605654;	189.704
97605654;	189.706
97605654;	189.707
97605654;	189.707
97605654;	189.707
97605654;	189.707
97605654;	189.707
97605655;	189.707
97605655;	189.707
97605655;	189.707
97605655;	189.707
97605655;	189.707
97605655;	189.707
97605655;	189.707
97605655;	189.707
97605655;	189.707
97920115;	189.728
97920115;	189.730
97920115;	189.731
97920115;	189.731
97920115;	189.732
97920115;	189.732
97920115;	189.732
97920115;	189.732
97920115;	189.733
97920115;	189.734
97920115;	189.735
97920221;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.983
97920222;	189.984
97920222;	189.984
97920222;	189.984
97920222;	189.984
97920222;	189.984
97920222;	189.984
97920222;	189.984
97920222;	189.984
97920223;	189.984
97922192;	191.988
98050310;	189.726
98050310;	189.728
98050310;	189.729
98050310;	189.729
98050310;	189.729
98050310;	189.729
98050311;	189.729
98050311;	189.730
98050311;	189.730
98050311;	189.731
98050311;	189.731
98050334;	189.732
98052192;	191.512
98111008;	189.753
98111008;	189.756
98111008;	189.757
98111008;	189.757
98111008;	189.757
98112192;	190.876
98217994;	189.773
98217996;	189.782
98217996;	189.783
98217996;	189.785
98217996;	189.786
98217996;	189.786
98217996;	189.786
98217996;	189.786
98217996;	189.786
98217996;	189.786
98283512;	189.824
98283512;	189.826
98283513;	189.827
98283513;	189.828
98283513;	189.829
98283513;	189.830
98283513;	189.830
98460839;	189.835
98460839;	189.836
98460839;	189.836
98460839;	189.836
98460839;	189.836
98460839;	189.836
98460839;	189.836
98460839;	189.837
98460839;	189.838
98460839;	189.838
98460840;	189.838
98460840;	189.838
98460840;	189.838
98460840;	189.838
98460840;	189.839
98460840;	189.839
98460840;	189.839
98462192;	191.088
98554924;	189.868
98554924;	189.884
98554924;	189.885
98554925;	189.886
98554925;	189.886
98554925;	189.887
98554925;	189.887
98554925;	189.887
98554925;	189.889
98758547;	189.912
98758547;	189.914
98758547;	189.914
98758547;	189.915
98758547;	189.916
98758547;	189.918
98758547;	189.919
98758547;	189.919
98758548;	189.920
98758548;	189.920
98758548;	189.920
98758548;	189.920
98758548;	189.920
98758548;	189.921
98758548;	189.921
98758548;	189.921
98758548;	189.921
98758548;	189.921
98758548;	189.921
98758548;	189.921
99125269;	189.904
99125380;	190.122
99125380;	190.122
99125380;	190.122
99125380;	190.122
99125380;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.122
99125381;	190.123
99125381;	190.123
99125381;	190.123
99125381;	190.123
99125381;	190.123
99125381;	190.123
99125381;	190.123
99125382;	190.123
99125382;	190.123
99125382;	190.123
99125382;	190.123
99125382;	190.123
99125382;	190.124
99125382;	190.124
99125382;	190.125
99335725;	189.893
99335725;	189.895
99335726;	189.895
99335726;	189.896
99335726;	189.896
99335726;	189.896
99335726;	189.896
99335726;	189.896
99335782;	189.995
99335783;	189.998
99335783;	189.998
99335783;	189.998
99335783;	189.998
99335784;	189.998
99335784;	189.999
99335784;	189.999
99335784;	189.999
99335784;	189.999
99335784;	189.999
99335785;	189.999
99335785;	190.000
99484414;	189.885
99484414;	189.885
99484414;	189.885
99484414;	189.886
99484414;	189.886
99484414;	189.887
99484441;	189.898
99484441;	189.898
99484442;	189.898
99484442;	189.899
99484442;	189.900
99484442;	189.900
99484442;	189.900
99484442;	189.901
99484442;	189.901
99689378;	189.979
99689378;	189.979
99689378;	189.979
99689378;	189.979
99689378;	189.980
99689378;	189.980
99689378;	189.980
99689378;	189.980
99689378;	189.980
99689378;	189.981
99689378;	189.981
99689378;	189.981
99689378;	189.983
99689378;	189.984
99689378;	189.984
99689378;	189.985
99689378;	189.986
99689378;	189.987
99689378;	189.989
99689378;	189.989
99692192;	192.557
99888383;	190.013
99888383;	190.014
99888383;	190.016
99888383;	190.016
99888383;	190.016
99888383;	190.016
99888383;	190.016
99888383;	190.016
99888383;	190.017
99888383;	190.017
99888383;	190.017
99888383;	190.017
99888383;	190.017
99888383;	190.017
99888384;	190.017
99888384;	190.017
99888384;	190.017
99888384;	190.018
99888384;	190.018
100138678;	190.035
100138678;	190.037
100138678;	190.038
100138678;	190.039
100138678;	190.039
100138678;	190.040
100138678;	190.040
100138679;	190.040
100138679;	190.040
100138679;	190.040
100138679;	190.041
100138679;	190.042
100138679;	190.043
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100138679;	190.044
100142192;	193.055
100238520;	190.043
100238520;	190.050
100238520;	190.052
100238541;	190.052
100238541;	190.102
100238541;	190.102
100238541;	190.102
100238541;	190.102
100238541;	190.102
100415496;	190.047
100415496;	190.055
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415496;	190.057
100415497;	190.057
100539662;	190.058
100539662;	190.059
100539663;	190.059
100539663;	190.060
100539663;	190.060
100539663;	190.060
100539663;	190.061
100539663;	190.061
100539663;	190.062
100539663;	190.063
100539663;	190.063
100539663;	190.063
100542192;	192.248
100639995;	190.086
100639995;	190.093
100639995;	190.094
100639995;	190.095
100639995;	190.095
100639995;	190.095
100639996;	190.095
100639996;	190.095
100639996;	190.095
100642192;	192.379
100995230;	190.101
100995230;	190.106
100995230;	190.107
100995230;	190.108
100995231;	190.108
100995231;	190.109
100995231;	190.110
100995231;	190.112
100995231;	190.112
100995231;	190.112
100995231;	190.112
100995231;	190.112
100995231;	190.112
100995231;	190.112
100995231;	190.112
100995231;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.112
100995232;	190.113
100995232;	190.115
100995232;	190.115
100995233;	190.115
100995233;	190.115
100995233;	190.116
100995233;	190.116
100995233;	190.116
100995233;	190.116
101208693;	190.124
101208693;	190.125
101208693;	190.126
101208693;	190.127
101208693;	190.128
101208693;	190.129
101208693;	190.131
101208693;	190.132
101208693;	190.133
101208694;	190.133
101208694;	190.133
101208694;	190.133
101208694;	190.133
101208694;	190.133
101208694;	190.133
101208694;	190.133
101208694;	190.133
101208694;	190.133
101208695;	190.133
101208695;	190.133
101208695;	190.133
101421655;	190.146
101421655;	190.151
101421655;	190.151
101421655;	190.151
101421655;	190.151
101421655;	190.152
101421655;	190.153
101421655;	190.153
101421655;	190.153
101421655;	190.155
101421655;	190.156
101421655;	190.156
101421655;	190.157
101421655;	190.158
101421656;	190.160
101421656;	190.160
101421656;	190.161
101421656;	190.162
101421656;	190.163
101421656;	190.164
101421656;	190.164
101422192;	190.740
101626792;	190.122
101626792;	190.122
101626792;	190.122
101626792;	190.122
101626792;	190.122
101626792;	190.123
101626792;	190.123
101626793;	190.123
101626793;	190.123
101626793;	190.123
101626793;	190.124
101626793;	190.124
101626793;	190.125
101626793;	190.125
101626793;	190.125
101626793;	190.125
101626793;	190.125
101626793;	190.125
101626793;	190.125
101626793;	190.126
101826164;	190.202
101826165;	190.205
101826165;	190.206
101826165;	190.207
101826165;	190.207
101826165;	190.207
101826165;	190.207
101826165;	190.207
101826165;	190.208
101826166;	190.208
101826166;	190.209
101826166;	190.210
101826166;	190.210
101826166;	190.211
101826166;	190.212
101826166;	190.212
101826320;	190.358
101826320;	190.361
101826320;	190.361
101826320;	190.361
101998310;	190.209
101998310;	190.210
101998310;	190.210
101998310;	190.210
101998310;	190.210
101998310;	190.210
101998310;	190.211
101998310;	190.211
101998311;	190.211
101998311;	190.212
101998311;	190.212
101998311;	190.212
101998311;	190.213
101998311;	190.213
101998311;	190.213
101998311;	190.213
101998311;	190.213
102206811;	190.239
102206812;	190.241
102206812;	190.241
102206812;	190.243
102206812;	190.243
102206812;	190.244
102206812;	190.244
102206812;	190.244
102206812;	190.244
102206812;	190.244
102206812;	190.244
102206813;	190.244
102206813;	190.245
102206813;	190.246
102206813;	190.246
102206813;	190.246
102206813;	190.247
102206813;	190.247
102206813;	190.247
102206813;	190.247
102206814;	190.247
102402911;	190.257
102402911;	190.260
102402911;	190.260
102402912;	190.260
102402912;	190.261
102402912;	190.261
102402912;	190.263
102402912;	190.263
102402912;	190.265
102402912;	190.265
102402912;	190.266
102402912;	190.267
102402912;	190.268
102402912;	190.268
102402912;	190.268
102402912;	190.269
102402912;	190.269
102402913;	190.271
102402913;	190.271
102402913;	190.271
102495287;	190.260
102495287;	190.261
102495287;	190.261
102495287;	190.263
102495287;	190.264
102495287;	190.264
102495287;	190.266
102495287;	190.266
102495287;	190.267
102666732;	190.314
102666732;	190.315
102666732;	190.315
102666732;	190.315
102666732;	190.316
102666732;	190.316
102666732;	190.316
102666732;	190.316
102666732;	190.316
102666732;	190.317
102666732;	190.320
102666732;	190.320
102666732;	190.320
102666732;	190.320
102666732;	190.320
102666732;	190.320
102666732;	190.320
102871919;	190.338
102871919;	190.342
102871919;	190.342
102871919;	190.343
102871919;	190.343
102871919;	190.343
102871919;	190.343
102871919;	190.344
102871920;	190.345
102871920;	190.346
102871920;	190.347
102871920;	190.348
102871920;	190.349
102871920;	190.350
102871921;	190.351
102871921;	190.352
102871921;	190.352
102871921;	190.352
102871921;	190.352
102871921;	190.352
102872192;	190.615
102988549;	190.351
102988549;	190.352
102988549;	190.352
102988549;	190.353
102988549;	190.354
102988549;	190.354
102988549;	190.355
102988549;	190.356
102988549;	190.356
102988549;	190.357
102988550;	190.358
103081625;	190.372
103081625;	190.375
103081625;	190.375
103081625;	190.375
103081625;	190.375
103081625;	190.377
103081625;	190.378
103081625;	190.378
103081625;	190.379
103082192;	190.874
103132146;	190.389
103132147;	190.390
103132147;	190.390
103132147;	190.392
103132192;	190.485
103203661;	190.407
103203661;	190.409
103203661;	190.410
103203661;	190.410
103203661;	190.412
103203661;	190.414
103203661;	190.414
103268484;	190.422
103268485;	190.430
103268485;	190.430
103268485;	190.430
103268485;	190.430
103268485;	190.431
103331288;	190.448
103331288;	190.451
103331288;	190.451
103331288;	190.452
103331288;	190.452
103331288;	190.452
103332192;	191.286
103539634;	190.471
103539634;	190.473
103539634;	190.473
103539634;	190.473
103539634;	190.473
103539634;	190.473
103539634;	190.473
103539634;	190.473
103539634;	190.474
103539634;	190.476
103539634;	190.476
103539634;	190.476
103539634;	190.477
103539635;	190.479
103539635;	190.479
103539635;	190.479
103539635;	190.479
103539635;	190.479
103539635;	190.479
103539635;	190.479
103542192;	192.926
103631925;	190.484
103631925;	190.485
103631925;	190.485
103631925;	190.485
103631925;	190.486
103631925;	190.486
103631925;	190.486
103631925;	190.487
103632192;	190.758
103825208;	190.489
103825208;	190.490
103825208;	190.490
103825209;	190.491
103825209;	190.492
103825209;	190.492
103825209;	190.492
103825209;	190.493
103825209;	190.493
103825209;	190.493
103825209;	190.494
103825209;	190.494
103825209;	190.494
103825209;	190.494
103825209;	190.494
103825209;	190.495
103825209;	190.495
103825209;	190.496
103825209;	190.496
103914130;	190.526
103914130;	190.527
103914130;	190.527
103914130;	190.527
103914131;	190.527
103914131;	190.528
103914131;	190.530
103914131;	190.530
103914131;	190.530
104177722;	190.538
104177722;	190.540
104177723;	190.540
104177723;	190.542
104177723;	190.542
104177723;	190.542
104177723;	190.542
104177723;	190.542
104177723;	190.542
104177723;	190.542
104177723;	190.544
104177723;	190.544
104177723;	190.544
104177723;	190.544
104177723;	190.544
104177723;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104177724;	190.544
104449493;	190.571
104449493;	190.572
104449493;	190.572
104449494;	190.572
104449494;	190.573
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104449494;	190.574
104452192;	193.003
104555782;	190.580
104555783;	190.580
104555783;	190.580
104555783;	190.581
104555783;	190.581
104555783;	190.581
104555783;	190.581
104555783;	190.581
104555783;	190.581
104555783;	190.582
104750615;	190.611
104750615;	190.612
104750615;	190.612
104750615;	190.612
104750615;	190.614
104750616;	190.614
104750616;	190.614
104750616;	190.615
104750616;	190.615
104750616;	190.616
104750616;	190.616
104750616;	190.617
104750616;	190.617
104750616;	190.617
104750616;	190.617
104750617;	190.621
104750617;	190.623
104750617;	190.623
104750617;	190.623
104752192;	192.014
104949732;	190.639
104949733;	190.641
104949733;	190.641
104949733;	190.641
104949733;	190.642
104949733;	190.642
104949733;	190.643
104949733;	190.643
104949733;	190.643
104949733;	190.643
104949733;	190.643
104949734;	190.643
104949734;	190.643
104949734;	190.644
104949734;	190.644
104949734;	190.644
104949734;	190.644
104949734;	190.644
104949734;	190.644
104952192;	192.794
105044688;	190.613
105044689;	190.614
105044689;	190.614
105044689;	190.615
105044689;	190.615
105044689;	190.616
105044689;	190.619
105044689;	190.620
105044689;	190.622
105232697;	190.625
105232698;	190.627
105232698;	190.628
105232698;	190.629
105232698;	190.629
105232698;	190.629
105232698;	190.629
105232698;	190.629
105232698;	190.631
105232698;	190.632
105232698;	190.632
105232698;	190.634
105232699;	190.634
105232699;	190.635
105232699;	190.635
105232699;	190.636
105232699;	190.636
105232699;	190.636
105232699;	190.636
105358322;	190.661
105358323;	190.665
105358323;	190.666
105358323;	190.667
105358323;	190.669
105358323;	190.669
105358323;	190.672
105358324;	190.672
105358324;	190.672
105358324;	190.672
105358324;	190.672
105358324;	190.672
105420046;	190.698
105420046;	190.698
105420046;	190.699
105420046;	190.699
105420047;	190.699
105420047;	190.699
105422192;	192.760
105497900;	190.704
105497901;	190.705
105497901;	190.705
105497901;	190.705
105497901;	190.706
105497901;	190.707
105497901;	190.707
105679087;	190.761
105679087;	190.763
105679087;	190.763
105679087;	190.763
105679087;	190.764
105679087;	190.764
105679087;	190.764
105679087;	190.764
105679087;	190.764
105679087;	190.764
105679087;	190.765
105679087;	190.765
105679087;	190.765
105679087;	190.765
105679087;	190.765
105679087;	190.765
105679087;	190.765
105679088;	190.765
105762486;	190.753
105762486;	190.761
105762486;	190.761
105762486;	190.761
105762486;	190.761
105762487;	190.761
105762487;	190.761
105762487;	190.761
105762487;	190.761
105956665;	190.768
105956665;	190.770
105956665;	190.770
105956665;	190.771
105956665;	190.771
105956665;	190.772
105956665;	190.772
105956665;	190.772
105956665;	190.772
105956665;	190.772
105956666;	190.772
105956666;	190.773
105956666;	190.774
105956666;	190.774
105956666;	190.774
105956666;	190.774
105956666;	190.775
105956666;	190.775
105956666;	190.775
106254790;	190.760
106254790;	190.762
106254790;	190.762
106254790;	190.762
106254790;	190.762
106254790;	190.762
106254790;	190.763
106254790;	190.763
106254790;	190.763
106254790;	190.764
106254791;	190.765
106254791;	190.765
106254791;	190.765
106254791;	190.766
106254791;	190.766
106254791;	190.766
106254791;	190.766
106254791;	190.767
106254791;	190.768
106254791;	190.768
106254791;	190.769
106254791;	190.769
106254791;	190.769
106254792;	190.769
106254792;	190.770
106254792;	190.771
106254792;	190.773
106254793;	190.774
106254793;	190.774
106254793;	190.774
106388161;	190.800
106388161;	190.804
106388161;	190.805
106388161;	190.805
106388161;	190.805
106388162;	190.806
106388162;	190.807
106388162;	190.807
106388162;	190.807
106388162;	190.808
106388162;	190.809
106388162;	190.809
106388162;	190.810
106588831;	190.772
106588831;	190.777
106588831;	190.777
106588831;	190.777
106588831;	190.777
106588831;	190.778
106588832;	190.779
106588832;	190.779
106588832;	190.779
106588832;	190.780
106588832;	190.781
106588832;	190.781
106588832;	190.781
106588832;	190.781
106588832;	190.781
106588832;	190.781
106588832;	190.781
106588832;	190.781
106588832;	190.781
106588833;	190.781
106784911;	190.836
106784911;	190.838
106784911;	190.838
106784911;	190.838
106784912;	190.838
106784912;	190.838
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.839
106784912;	190.840
106784912;	190.840
106784912;	190.840
106881392;	190.833
106881393;	190.844
106881393;	190.844
106881393;	190.844
106881393;	190.844
106881393;	190.844
106881393;	190.845
106881393;	190.845
106881393;	190.845
106882192;	191.559
107091842;	190.878
107091842;	190.881
107091842;	190.882
107091842;	190.882
107091842;	190.883
107091842;	190.883
107091842;	190.883
107091842;	190.883
107091842;	190.883
107091842;	190.883
107091842;	190.884
107091843;	190.885
107091843;	190.885
107091843;	190.885
107091843;	190.885
107091843;	190.885
107091843;	190.885
107091843;	190.885
107091843;	190.885
107091843;	190.885
107092192;	191.267
107400961;	190.881
107400962;	190.884
107400962;	190.884
107400962;	190.885
107400962;	190.886
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400963;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107400964;	190.892
107402192;	192.076
107513513;	190.899
107513513;	190.900
107513513;	190.900
107513513;	190.900
107513513;	190.900
107513513;	190.901
107513513;	190.902
107513513;	190.903
107513513;	190.903
107513513;	190.903
107513513;	190.904
107709693;	190.925
107709693;	190.926
107709693;	190.926
107709693;	190.927
107709693;	190.928
107709693;	190.928
107709693;	190.930
107709694;	190.930
107709694;	190.930
107709694;	190.930
107709694;	190.930
107709694;	190.930
107709694;	190.932
107709694;	190.933
107709694;	190.934
107709695;	190.935
107709695;	190.935
107709695;	190.935
107709695;	190.935
107712192;	193.036
107835428;	190.908
107835428;	190.910
107835428;	190.910
107835428;	190.910
107835428;	190.910
107835428;	190.911
107835429;	190.911
107835429;	190.911
107835429;	190.911
107835429;	190.911
107835429;	190.912
107835429;	190.912
107883596;	190.926
107883596;	190.926
107883596;	190.926
107883596;	190.926
107883596;	190.927
108067837;	190.946
108067837;	190.946
108067837;	190.947
108067838;	190.948
108067838;	190.949
108067838;	190.949
108067838;	190.950
108067838;	190.950
108067838;	190.951
108067838;	190.953
108067838;	190.953
108067838;	190.954
108067839;	190.954
108067839;	190.955
108067839;	190.955
108067839;	190.955
108067839;	190.955
108067839;	190.957
108191813;	190.953
108191813;	190.954
108191813;	190.955
108191813;	190.955
108191814;	190.955
108191814;	190.956
108191814;	190.956
108191814;	190.956
108191814;	190.956
108191814;	190.957
108191814;	190.957
108191814;	190.957
108192192;	191.284
108259877;	190.973
108259877;	190.975
108259877;	190.975
108259877;	190.976
108259878;	190.977
108259878;	190.977
108436912;	190.942
108436913;	190.944
108436913;	190.944
108436913;	190.946
108436913;	190.948
108436913;	190.948
108436913;	190.948
108436913;	190.948
108436913;	190.948
108436914;	190.948
108436914;	190.948
108436914;	190.948
108436914;	190.949
108436914;	190.949
108436914;	190.950
108436914;	190.950
108436914;	190.950
108436914;	190.950
108501382;	190.974
108501382;	190.976
108501383;	190.978
108501383;	190.979
108501383;	190.979
108501383;	190.979
108502192;	191.843
108553464;	191.013
108553464;	191.014
108553464;	191.014
108553464;	191.014
108553464;	191.014
108619958;	191.019
108619958;	191.022
108619958;	191.022
108619958;	191.022
108619958;	191.022
108619958;	191.022
108622192;	193.222
108684563;	191.051
108684564;	191.054
108684564;	191.056
108684564;	191.056
108684564;	191.058
108684564;	191.058
108858634;	191.068
108858635;	191.070
108858635;	191.070
108858635;	191.071
108858635;	191.071
108858635;	191.071
108858635;	191.071
108858635;	191.072
108858635;	191.073
108858635;	191.073
108858635;	191.073
108858635;	191.073
108858635;	191.073
