79991456;	185.626
79991456;	185.626
79991456;	185.626
79991457;	185.626
79991457;	185.626
79992178;	186.436
80087304;	185.444
80087305;	185.447
80087305;	185.449
80087305;	185.449
80087305;	185.449
80087305;	185.449
80087305;	185.453
80087305;	185.453
80087305;	185.453
80364043;	185.480
80364043;	185.482
80364043;	185.482
80364043;	185.483
80364043;	185.485
80364043;	185.485
80364043;	185.485
80364043;	185.485
80364043;	185.485
80364043;	185.487
80364044;	185.487
80364044;	185.488
80364044;	185.488
80364044;	185.488
80364044;	185.488
80364044;	185.490
80364044;	185.490
80364044;	185.490
80364044;	185.493
80364045;	185.496
80364045;	185.499
80364045;	185.501
80364045;	185.501
80364045;	185.503
80364045;	185.504
80364045;	185.504
80364063;	185.507
80364063;	185.507
80457786;	185.414
80457786;	185.417
80457786;	185.417
80457786;	185.417
80457787;	185.417
80457787;	185.417
80457787;	185.417
80457787;	185.417
80457787;	185.417
80695087;	185.456
80695087;	185.458
80695087;	185.458
80695088;	185.462
80695088;	185.462
80695088;	185.462
80695088;	185.464
80695088;	185.464
80695088;	185.464
80695088;	185.464
80695088;	185.464
80695088;	185.465
80695088;	185.465
80695088;	185.465
80695088;	185.465
80695088;	185.465
80695089;	185.465
80695089;	185.465
80695089;	185.468
80695089;	185.468
80695089;	185.468
80695089;	185.470
80695089;	185.471
80695089;	185.471
80818751;	185.559
80818751;	185.560
80818751;	185.565
80818751;	185.565
80818751;	185.567
80818752;	185.567
80818752;	185.567
80818752;	185.567
80818752;	185.569
80818752;	185.573
80818752;	185.575
80818752;	185.576
80822178;	189.279
80876443;	185.720
80876443;	185.722
80876443;	185.723
80876444;	185.724
80876444;	185.725
81149801;	185.851
81149801;	185.853
81149801;	185.854
81149801;	185.855
81149801;	185.856
81149801;	185.857
81149801;	185.857
81149801;	185.857
81149801;	185.857
81149801;	185.857
81149802;	185.857
81149802;	185.859
81149802;	185.862
81149802;	185.862
81149802;	185.862
81149802;	185.862
81149802;	185.863
81149802;	185.867
81149802;	185.867
81149802;	185.868
81149802;	185.870
81149803;	185.871
81149803;	185.871
81149803;	185.871
81149803;	185.873
81149803;	185.873
81149803;	185.874
81152178;	187.716
81398112;	185.956
81398112;	185.957
81398112;	185.957
81398112;	185.958
81398112;	185.958
81398112;	185.958
81398112;	185.958
81398112;	185.958
81398112;	185.958
81398112;	185.960
81398112;	185.960
81398113;	185.961
81398113;	185.961
81398113;	185.961
81398113;	185.965
81398113;	185.966
81398113;	185.966
81398113;	185.966
81398113;	185.966
81398113;	185.967
81398113;	185.967
81398113;	185.969
81398113;	185.969
81398113;	185.970
81402178;	189.555
81487758;	186.051
81487758;	186.056
81487758;	186.056
81487885;	186.059
81487885;	186.191
81487886;	186.191
81487886;	186.191
81487886;	186.191
81492178;	190.127
81672965;	186.062
81672965;	186.064
81672965;	186.064
81672965;	186.064
81672965;	186.065
81672965;	186.065
81672965;	186.066
81672965;	186.066
81672965;	186.066
81672965;	186.067
81672965;	186.067
81672965;	186.068
81672966;	186.071
81672966;	186.072
81672966;	186.073
81672966;	186.074
81672966;	186.076
81672966;	186.076
81777053;	186.050
81777053;	186.052
81777053;	186.052
81777053;	186.052
81777053;	186.052
81777053;	186.053
81777053;	186.054
81777053;	186.054
81777053;	186.055
81777053;	186.056
81782178;	190.017
81821332;	186.149
81821333;	186.151
81821333;	186.154
81822178;	186.860
81878225;	186.294
81878225;	186.298
81878226;	186.299
81878226;	186.299
81878226;	186.300
81882179;	189.264
82100495;	186.634
82100495;	186.637
82100495;	186.640
82100495;	186.644
82100495;	186.644
82100496;	186.645
82100496;	186.646
82100496;	186.649
82100496;	186.649
82100496;	186.649
82100496;	186.649
82100496;	186.649
82100496;	186.650
82100496;	186.650
82100497;	186.650
82100497;	186.650
82100497;	186.650
82100497;	186.650
82100497;	186.650
82100497;	186.650
82100497;	186.650
82102178;	187.997
82371061;	186.872
82371061;	186.873
82371061;	186.873
82371061;	186.874
82371061;	186.877
82371061;	186.880
82371061;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371062;	186.882
82371063;	186.882
82371063;	186.882
82371063;	186.882
82371063;	186.882
82371063;	186.882
82371063;	186.883
82371063;	186.883
82372178;	188.082
82637296;	187.038
82637296;	187.039
82637296;	187.040
82637296;	187.040
82637296;	187.040
82637296;	187.042
82637296;	187.043
82637296;	187.043
82637296;	187.044
82637296;	187.044
82637296;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.044
82637297;	187.046
82637297;	187.046
82637297;	187.048
82896234;	187.130
82896234;	187.133
82896234;	187.133
82896234;	187.134
82896234;	187.134
82896234;	187.134
82896235;	187.135
82896235;	187.135
82896235;	187.135
82896235;	187.135
82896235;	187.136
82896235;	187.136
82896253;	187.172
82896253;	187.172
82896254;	187.173
82896254;	187.174
82896254;	187.174
82896254;	187.174
82896254;	187.176
82896254;	187.176
82896254;	187.177
82896254;	187.177
82896254;	187.177
82896254;	187.177
82896254;	187.180
82896254;	187.180
83171176;	187.265
83171176;	187.267
83171176;	187.267
83171176;	187.267
83171176;	187.271
83171176;	187.272
83171176;	187.272
83171176;	187.273
83171176;	187.273
83171176;	187.273
83171176;	187.273
83171177;	187.273
83171177;	187.273
83171177;	187.273
83171177;	187.273
83171177;	187.273
83171177;	187.273
83171177;	187.273
83171177;	187.274
83171177;	187.274
83171177;	187.274
83171177;	187.275
83171177;	187.275
83171177;	187.276
83171178;	187.276
83171178;	187.277
83171178;	187.277
83172178;	188.270
83258987;	187.042
83258988;	187.044
83258988;	187.044
83258988;	187.046
83258988;	187.046
83258988;	187.046
83258988;	187.046
83258988;	187.046
83316801;	187.103
83316802;	187.106
83316802;	187.107
83316802;	187.107
83316802;	187.108
83316802;	187.109
83512600;	187.021
83512600;	187.026
83512600;	187.027
83512600;	187.027
83512600;	187.027
83512600;	187.027
83512600;	187.027
83512600;	187.028
83512600;	187.028
83512600;	187.028
83512600;	187.029
83512600;	187.029
83512601;	187.031
83512618;	187.034
83512619;	187.085
83512619;	187.085
83512619;	187.085
83512619;	187.085
83512619;	187.085
83512619;	187.085
83735682;	186.731
83735682;	186.733
83735682;	186.733
83735682;	186.734
83735682;	186.735
83735683;	186.735
83735683;	186.735
83735683;	186.735
83735683;	186.735
83735683;	186.740
83735683;	186.741
83735683;	186.741
83735683;	186.741
83735684;	186.741
83735684;	186.742
83735684;	186.742
83735684;	186.742
83735684;	186.742
83735684;	186.742
83735684;	186.742
83735684;	186.742
83735684;	186.743
83934576;	186.350
83934576;	186.354
83934576;	186.354
83934576;	186.354
83934576;	186.354
83934576;	186.355
83934576;	186.356
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934577;	186.357
83934578;	186.357
83934578;	186.357
84019015;	186.125
84019015;	186.127
84019015;	186.127
84019015;	186.127
84019015;	186.128
84019016;	186.128
84019016;	186.128
84019016;	186.129
84073494;	186.173
84073494;	186.176
84073494;	186.177
84073494;	186.177
84073494;	186.177
84073494;	186.177
84118150;	186.222
84118150;	186.224
84118150;	186.226
84118151;	186.227
84163902;	186.270
84163903;	186.279
84163903;	186.282
84163903;	186.282
84163903;	186.283
84320597;	186.316
84320597;	186.316
84320598;	186.316
84320598;	186.318
84320598;	186.319
84320598;	186.319
84320598;	186.319
84320598;	186.321
84320598;	186.321
84320598;	186.321
84320598;	186.321
84320598;	186.321
84320598;	186.321
84320598;	186.321
84320598;	186.321
84322178;	188.576
84415120;	186.360
84415120;	186.362
84415120;	186.362
84415120;	186.363
84415120;	186.364
84415120;	186.364
84415120;	186.366
84415120;	186.366
84415120;	186.366
84654239;	186.400
84654239;	186.402
84654239;	186.402
84654239;	186.402
84654240;	186.403
84654240;	186.403
84654240;	186.403
84654240;	186.405
84654240;	186.405
84654240;	186.405
84654240;	186.405
84654240;	186.405
84654240;	186.405
84654240;	186.406
84654240;	186.406
84654241;	186.406
84654241;	186.407
84654241;	186.408
84654257;	186.433
84654257;	186.433
84654257;	186.433
84654257;	186.433
84654257;	186.433
84654257;	186.433
84742533;	186.448
84742533;	186.450
84742533;	186.452
84742534;	186.454
84742534;	186.454
84742534;	186.456
84742534;	186.457
84742534;	186.460
84742534;	186.461
84850649;	186.496
84850650;	186.497
84850650;	186.497
84850650;	186.498
84850650;	186.498
84850650;	186.498
84850650;	186.498
84850650;	186.498
84850650;	186.498
84850650;	186.498
84852178;	188.810
85116931;	186.601
85116931;	186.603
85116931;	186.603
85116931;	186.603
85116931;	186.603
85116931;	186.603
85116931;	186.604
85116931;	186.604
85116931;	186.607
85116931;	186.608
85116931;	186.609
85116931;	186.609
85116931;	186.609
85116931;	186.609
85116931;	186.609
85116932;	186.609
85116932;	186.611
85116932;	186.612
85116932;	186.613
85116932;	186.614
85116932;	186.614
85116932;	186.614
85116932;	186.615
85116932;	186.617
85116932;	186.617
85116932;	186.617
85392407;	186.618
85392408;	186.622
85392408;	186.623
85392408;	186.625
85392408;	186.626
85392408;	186.626
85392408;	186.628
85392408;	186.628
85392408;	186.628
85392408;	186.629
85392408;	186.630
85392409;	186.631
85392409;	186.631
85392409;	186.631
85392409;	186.631
85392409;	186.634
85392410;	186.634
85392410;	186.634
85392410;	186.634
85392410;	186.635
85392410;	186.636
85392410;	186.637
85392410;	186.638
85392411;	186.640
85392411;	186.641
85392411;	186.641
85392411;	186.641
85392411;	186.641
85493764;	186.619
85493765;	186.621
85493765;	186.621
85493765;	186.623
85493765;	186.624
85493765;	186.624
85493765;	186.624
85493765;	186.624
85493765;	186.624
85493765;	186.624
85698118;	186.608
85698119;	186.616
85698119;	186.616
85698119;	186.617
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.618
85698119;	186.619
85698119;	186.619
85698142;	186.619
85698142;	186.683
85698143;	186.683
85698143;	186.683
85702178;	190.168
85792862;	186.679
85792862;	186.679
85792862;	186.679
85792862;	186.679
85792862;	186.679
85792862;	186.680
85792862;	186.680
85792862;	186.680
85792862;	186.680
85884148;	186.718
85884148;	186.722
85884148;	186.725
85884148;	186.725
85884149;	186.726
85884149;	186.728
85884149;	186.729
85884149;	186.729
85884149;	186.730
86112914;	186.730
86112914;	186.739
86112914;	186.739
86112914;	186.739
86112914;	186.740
86112914;	186.742
86112915;	186.743
86112915;	186.744
86112915;	186.745
86112915;	186.747
86112915;	186.747
86112915;	186.747
86112915;	186.748
86112915;	186.748
86112915;	186.748
86112915;	186.749
86112915;	186.749
86112915;	186.749
86112916;	186.749
86112916;	186.749
86112916;	186.749
86112916;	186.750
86112916;	186.750
86359419;	186.754
86359419;	186.755
86359420;	186.756
86359420;	186.756
86359420;	186.756
86359420;	186.756
86359420;	186.757
86359420;	186.757
86359420;	186.757
86359420;	186.758
86359420;	186.762
86359420;	186.762
86359420;	186.762
86359420;	186.764
86359420;	186.764
86359420;	186.764
86359420;	186.764
86359420;	186.764
86359420;	186.764
86359420;	186.765
86359420;	186.766
86359420;	186.766
86359457;	186.768
86359457;	186.830
86362178;	188.884
86629116;	186.799
86629116;	186.801
86629116;	186.805
86629116;	186.805
86629116;	186.805
86629117;	186.805
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629117;	186.807
86629118;	186.807
86629118;	186.808
86629118;	186.808
86629118;	186.809
86629118;	186.810
86629118;	186.810
86629118;	186.812
86629118;	186.812
86629118;	186.812
86632178;	189.280
86842916;	186.833
86842916;	186.839
86842916;	186.839
86842916;	186.839
86842916;	186.839
86842916;	186.839
86842916;	186.839
86842917;	186.839
86842917;	186.840
86842917;	186.841
86842917;	186.846
86842917;	186.848
86842917;	186.848
86842917;	186.848
86842917;	186.848
86842917;	186.848
86842917;	186.848
86842918;	186.850
86842918;	186.850
86842918;	186.850
86842918;	186.850
86930105;	186.880
86930106;	186.881
86930106;	186.882
86930106;	186.882
86930106;	186.884
86930106;	186.885
86930106;	186.885
86930106;	186.887
86932178;	188.926
87126471;	186.907
87126471;	186.907
87126471;	186.908
87126471;	186.908
87126471;	186.908
87126471;	186.908
87126471;	186.908
87126471;	186.908
87126471;	186.908
87126471;	186.908
87126471;	186.908
87126472;	186.908
87126472;	186.908
87126472;	186.908
87126472;	186.908
87126472;	186.909
87126472;	186.909
87126472;	186.909
87126472;	186.910
87212872;	186.911
87212873;	186.912
87212873;	186.912
87212873;	186.912
87212873;	186.912
87212873;	186.912
87212873;	186.912
87212873;	186.912
87212873;	186.912
87455870;	186.937
87455870;	186.945
87455870;	186.945
87455870;	186.945
87455870;	186.945
87455870;	186.945
87455870;	186.945
87455870;	186.945
87455870;	186.945
87455870;	186.946
87455870;	186.947
87455870;	186.947
87455870;	186.947
87455870;	186.947
87455870;	186.948
87455871;	186.949
87455871;	186.950
87455871;	186.950
87455871;	186.951
87455871;	186.951
87455871;	186.951
87455871;	186.951
87455871;	186.951
87455871;	186.951
87653213;	186.928
87653214;	186.933
87653214;	186.933
87653214;	186.933
87653214;	186.933
87653214;	186.933
87653214;	186.933
87653300;	186.933
87653314;	187.076
87653314;	187.077
87653314;	187.077
87653314;	187.077
87653314;	187.077
87653314;	187.077
87653314;	187.077
87653315;	187.077
87653315;	187.077
87653315;	187.077
87653315;	187.077
87653315;	187.077
87749264;	186.974
87749264;	186.976
87749264;	186.976
87749264;	186.977
87749264;	186.978
87749264;	186.978
87749264;	186.978
87749265;	186.979
87749265;	186.979
87752178;	189.584
87796673;	186.972
87796674;	186.974
87796674;	186.974
87796674;	186.975
88005465;	187.025
88005465;	187.025
88005465;	187.025
88005465;	187.025
88005465;	187.025
88005465;	187.025
88005465;	187.025
88005465;	187.026
88005465;	187.026
88005465;	187.027
88005465;	187.027
88005465;	187.029
88005465;	187.031
88005465;	187.032
88005465;	187.033
88005465;	187.034
88005465;	187.034
88005466;	187.034
88005466;	187.034
88005466;	187.035
88005466;	187.037
88093058;	187.013
88093058;	187.014
88093058;	187.014
88093058;	187.015
88093058;	187.015
88093058;	187.015
88093058;	187.015
88093058;	187.016
88093058;	187.017
88144921;	187.077
88144921;	187.079
88144921;	187.081
88144921;	187.081
88144921;	187.081
88200440;	187.099
88200440;	187.102
88200441;	187.103
88200441;	187.105
88200441;	187.106
88202178;	188.536
88415054;	187.141
88415054;	187.144
88415054;	187.144
88415054;	187.144
88415054;	187.144
88415054;	187.145
88415054;	187.146
88415054;	187.148
88415054;	187.148
88415054;	187.151
88415054;	187.151
88415054;	187.151
88415055;	187.153
88415055;	187.153
88415055;	187.153
88415055;	187.154
88415055;	187.154
88415055;	187.154
88415055;	187.154
88415055;	187.155
88415055;	187.155
88609867;	187.117
88609867;	187.121
88609867;	187.121
88609867;	187.121
88609867;	187.121
88609867;	187.123
88609867;	187.123
88609867;	187.123
88609867;	187.123
88609867;	187.123
88609867;	187.123
88609867;	187.123
88609867;	187.123
88609867;	187.123
88609943;	187.221
88609944;	187.221
88609944;	187.221
88609944;	187.221
88609944;	187.221
88612178;	188.920
88671719;	187.174
88671719;	187.176
88671719;	187.177
88671719;	187.178
88671719;	187.179
88672178;	187.578
88723112;	187.215
88723112;	187.218
88723112;	187.218
88723112;	187.219
88723112;	187.219
88767121;	187.238
88767121;	187.243
88767122;	187.243
88767122;	187.244
88808461;	187.218
88808462;	187.220
88808462;	187.222
88808462;	187.222
88850789;	187.314
88850789;	187.327
88850789;	187.327
88850789;	187.327
88852179;	188.407
89077899;	187.296
89077899;	187.297
89077899;	187.298
89077899;	187.299
89077899;	187.299
89077899;	187.299
89077899;	187.300
89077926;	187.301
89077931;	187.360
89077931;	187.360
89077931;	187.360
89077931;	187.360
89077931;	187.360
89077932;	187.360
89077932;	187.360
89077932;	187.360
89077932;	187.360
89077932;	187.360
89077932;	187.360
89077932;	187.360
89077932;	187.360
89077932;	187.360
89225511;	187.331
89225512;	187.333
89225512;	187.333
89225512;	187.333
89225512;	187.333
89225512;	187.334
89225512;	187.334
89225512;	187.335
89225512;	187.335
89225512;	187.335
89225512;	187.335
89225512;	187.335
89225512;	187.335
89225513;	187.335
89225513;	187.335
89287439;	187.402
89287439;	187.403
89287439;	187.403
89287439;	187.404
89287439;	187.405
89287439;	187.407
89490349;	187.429
89490350;	187.431
89490350;	187.432
89490350;	187.433
89490350;	187.434
89490350;	187.434
89490350;	187.434
89490350;	187.435
89490350;	187.436
89490350;	187.437
89490350;	187.438
89490351;	187.439
89490351;	187.441
89490351;	187.442
89490351;	187.442
89490351;	187.442
89490351;	187.442
89490351;	187.442
89490351;	187.442
89490351;	187.442
89492178;	189.124
89582895;	187.458
89582895;	187.459
89582895;	187.460
89582895;	187.461
89582895;	187.461
89582895;	187.461
89582896;	187.462
89582896;	187.462
89582896;	187.463
89641575;	187.494
89641575;	187.496
89641576;	187.496
89641576;	187.496
89641720;	187.629
89642178;	187.982
89697074;	187.514
89697074;	187.518
89697074;	187.518
89697074;	187.518
89697074;	187.519
89733947;	187.570
89733947;	187.572
89733947;	187.573
89733947;	187.574
89786378;	187.572
89786378;	187.573
89786378;	187.574
89786378;	187.574
89786378;	187.578
89825846;	187.610
89825846;	187.613
89825846;	187.613
89825846;	187.614
89878367;	187.627
89878367;	187.629
89878367;	187.629
89878367;	187.630
89878367;	187.630
89928185;	187.641
89928186;	187.643
89928186;	187.644
89928186;	187.645
89928186;	187.645
89962428;	187.639
89962428;	187.644
89962428;	187.644
89962428;	187.644
90002313;	187.640
90002313;	187.642
90002313;	187.642
90002313;	187.643
90046551;	187.672
90046552;	187.681
90046552;	187.683
90046552;	187.684
90196199;	187.668
90196199;	187.669
90196199;	187.670
90196199;	187.670
90196199;	187.670
90196246;	187.670
90196246;	187.750
90196246;	187.750
90196246;	187.750
90196246;	187.750
90196246;	187.750
90196246;	187.750
90196246;	187.750
90196246;	187.750
90196247;	187.750
90332708;	187.686
90332708;	187.688
90332709;	187.688
90332709;	187.688
90332709;	187.688
90332709;	187.689
90332709;	187.689
90332709;	187.690
90332709;	187.690
90332709;	187.690
90332709;	187.690
90332709;	187.692
90332709;	187.692
90332709;	187.692
90435225;	187.723
90435225;	187.724
90435225;	187.725
90435225;	187.726
90435225;	187.726
90435225;	187.727
90435225;	187.728
90435225;	187.728
90435225;	187.730
90435225;	187.730
90479967;	187.743
90479968;	187.746
90479968;	187.747
90479968;	187.747
90482178;	189.724
90715836;	187.756
90715836;	187.758
90715836;	187.758
90715836;	187.758
90715836;	187.759
90715836;	187.759
90715836;	187.761
90715836;	187.761
90715837;	187.761
90715837;	187.763
90715837;	187.765
90715837;	187.765
90715837;	187.765
90715837;	187.765
90715837;	187.765
90715837;	187.765
90715837;	187.765
90715837;	187.765
90715837;	187.766
90715838;	187.767
90715838;	187.767
90715838;	187.767
90715838;	187.767
90919233;	187.770
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.776
90919233;	187.777
90919234;	187.778
90919234;	187.778
90919234;	187.778
90919234;	187.778
90919234;	187.778
90922178;	190.322
90990496;	187.791
90990496;	187.795
90990497;	187.796
90990606;	187.945
90990606;	187.946
90990606;	187.946
90992178;	189.162
91043665;	187.799
91043666;	187.800
91043666;	187.803
91043666;	187.806
91043666;	187.808
91284040;	187.779
91284040;	187.780
91284041;	187.784
91284041;	187.784
91284041;	187.784
91284041;	187.784
91284041;	187.784
91284041;	187.785
91284041;	187.785
91284061;	187.796
91284061;	187.796
91284061;	187.796
91284061;	187.796
91284061;	187.796
91284061;	187.797
91284061;	187.797
91284061;	187.797
91284061;	187.798
91284061;	187.798
91284062;	187.798
91284062;	187.799
91284062;	187.801
91284062;	187.801
91284062;	187.801
91380794;	187.868
91380795;	187.869
91380795;	187.869
91380795;	187.869
91380795;	187.869
91380795;	187.869
91380795;	187.870
91380795;	187.870
91380795;	187.870
91382178;	189.136
91428950;	187.878
91428951;	187.879
91428951;	187.879
91428951;	187.879
91758993;	187.904
91758993;	187.904
91758993;	187.905
91758993;	187.906
91758993;	187.906
91758993;	187.907
91758993;	187.907
91758993;	187.908
91758993;	187.908
91758993;	187.908
91758993;	187.908
91758993;	187.908
91758994;	187.908
91758994;	187.908
91758994;	187.909
91758994;	187.910
91758994;	187.910
91758994;	187.911
91758994;	187.912
91758994;	187.912
91758994;	187.912
91758994;	187.912
91758994;	187.912
91758994;	187.912
91758994;	187.913
91758994;	187.913
91758994;	187.913
91758994;	187.913
91758994;	187.913
91758994;	187.913
91758995;	187.913
91758995;	187.913
91758995;	187.913
91762178;	190.549
91893522;	187.919
91893522;	187.919
91893523;	187.921
91893523;	187.921
91893523;	187.921
91893523;	187.921
91893523;	187.921
91893523;	187.925
91893523;	187.925
91893523;	187.925
91893645;	187.925
91893659;	188.059
91893660;	188.059
92108176;	187.910
92108176;	187.911
92108177;	187.912
92108177;	187.912
92108177;	187.912
92108177;	187.913
92108177;	187.914
92108177;	187.914
92108177;	187.915
92108177;	187.915
92108177;	187.915
92108177;	187.915
92108178;	187.916
92108178;	187.918
92108178;	187.918
92108178;	187.918
92108178;	187.918
92108178;	187.918
92108178;	187.918
92108178;	187.918
92108178;	187.918
92209648;	187.972
92209649;	187.974
92209649;	187.975
92209649;	187.976
92209649;	187.976
92209649;	187.977
92209649;	187.977
92209649;	187.977
92209649;	187.978
92209649;	187.978
92212179;	189.994
92271908;	187.997
92271908;	187.998
92271908;	187.998
92271908;	187.998
92271908;	187.999
92272178;	188.231
92325832;	188.004
92325832;	188.005
92325832;	188.006
92325832;	188.008
92325832;	188.008
92409652;	188.026
92409653;	188.028
92409802;	188.028
92409803;	188.206
92409803;	188.207
92409804;	188.207
92409804;	188.207
92409804;	188.207
92453484;	188.048
92453485;	188.048
92453485;	188.051
92453485;	188.051
92453485;	188.051
92556950;	188.062
92556950;	188.063
92556950;	188.063
92556950;	188.064
92556950;	188.064
92556950;	188.064
92556950;	188.064
92556950;	188.064
92556950;	188.064
92556950;	188.064
92600038;	188.087
92600175;	188.089
92600188;	188.274
92600188;	188.274
92602178;	189.895
92651642;	188.117
92651643;	188.118
92651643;	188.120
92651643;	188.121
92652178;	188.549
92692881;	188.118
92692881;	188.121
92692881;	188.121
92692881;	188.123
92772888;	188.135
92772888;	188.135
92772889;	188.135
92772889;	188.136
92772889;	188.136
92772889;	188.136
92772889;	188.136
92772889;	188.136
92831942;	188.157
92831942;	188.159
92831942;	188.159
92831942;	188.161
92831942;	188.161
92832178;	188.352
92875754;	188.185
92875755;	188.187
92875755;	188.190
92875755;	188.190
92913072;	188.194
92913166;	188.198
92913202;	188.312
92913204;	188.314
92960114;	188.233
92960114;	188.236
92960114;	188.237
92960114;	188.238
92962178;	189.939
93216316;	188.254
93216316;	188.256
93216316;	188.256
93216316;	188.257
93216316;	188.257
93216316;	188.257
93216316;	188.257
93216316;	188.257
93216316;	188.259
93216316;	188.260
93216317;	188.260
93216317;	188.260
93216317;	188.260
93216317;	188.260
93216317;	188.260
93216317;	188.261
93216317;	188.261
93216317;	188.261
93216317;	188.261
93216317;	188.262
93216317;	188.263
93216317;	188.263
93216317;	188.263
93216318;	188.263
93216318;	188.263
93297674;	188.254
93297675;	188.254
93297675;	188.255
93297675;	188.256
93297675;	188.257
93297675;	188.259
93297675;	188.260
93297676;	188.261
93346646;	188.266
93346646;	188.268
93346646;	188.268
93346646;	188.268
93346646;	188.268
93420882;	188.303
93420882;	188.305
93420882;	188.305
93420882;	188.305
93420882;	188.305
93420883;	188.305
93420883;	188.305
93422178;	189.750
93491306;	188.254
93491306;	188.255
93491306;	188.255
93491306;	188.255
93491306;	188.257
93491306;	188.257
93492178;	189.040
93586616;	188.334
93586616;	188.336
93586616;	188.337
93586616;	188.337
93586616;	188.337
93586616;	188.337
93586616;	188.337
93586617;	188.337
93586617;	188.337
93811062;	188.364
93811062;	188.365
93811062;	188.365
93811062;	188.365
93811063;	188.366
93811063;	188.366
93811063;	188.367
93811063;	188.369
93811063;	188.369
93811063;	188.369
93811063;	188.370
93811063;	188.370
93811063;	188.371
93811063;	188.371
93811063;	188.371
93811063;	188.372
93811063;	188.372
93811063;	188.372
93811064;	188.372
93811064;	188.372
93811064;	188.372
93811064;	188.372
93812178;	189.299
94082719;	188.372
94082719;	188.373
94082719;	188.373
94082811;	188.373
94082812;	188.471
94082813;	188.471
94082813;	188.471
94082813;	188.471
94082814;	188.472
94082814;	188.472
94082814;	188.472
94082815;	188.472
94082815;	188.472
94082815;	188.472
94082816;	188.473
94082816;	188.473
94082817;	188.473
94082817;	188.474
94082818;	188.474
94082818;	188.474
94082819;	188.474
94082819;	188.475
94082820;	188.475
94082820;	188.475
94082820;	188.475
94082821;	188.475
94082821;	188.475
94163169;	188.362
94163170;	188.367
94163170;	188.368
94163170;	188.370
94163170;	188.370
94163170;	188.371
94163170;	188.371
94163170;	188.372
94200420;	188.402
94200420;	188.404
94200420;	188.404
94202178;	189.772
94231732;	188.397
94231732;	188.400
94232178;	188.807
94468845;	188.414
94468846;	188.414
94468846;	188.415
94468846;	188.415
94468846;	188.416
94468846;	188.417
94468846;	188.418
94468846;	188.419
94468846;	188.419
94468846;	188.419
94468847;	188.420
94468847;	188.421
94468847;	188.421
94468847;	188.422
94468847;	188.423
94468847;	188.424
94468848;	188.425
94468848;	188.425
94468848;	188.425
94468848;	188.425
94468848;	188.425
94468848;	188.425
94468848;	188.425
94713602;	188.420
94713629;	188.457
94713629;	188.457
94713629;	188.457
94713629;	188.457
94713629;	188.457
94713629;	188.457
94713629;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713630;	188.457
94713631;	188.457
94713631;	188.457
94713631;	188.457
94713631;	188.457
94713631;	188.457
94713631;	188.457
94800032;	188.439
94800032;	188.441
94800032;	188.441
94800032;	188.442
94800032;	188.443
94800032;	188.443
94800032;	188.444
94800032;	188.445
94802179;	190.000
94852944;	188.438
94852955;	188.475
94852955;	188.476
94852955;	188.477
94852955;	188.477
94994880;	188.378
94994880;	188.380
94994880;	188.380
94994880;	188.380
94994880;	188.380
94994880;	188.381
94994893;	188.397
94994893;	188.397
94994893;	188.397
94994893;	188.398
94994893;	188.398
94994893;	188.398
94994894;	188.398
94994894;	188.400
95165072;	188.457
95165072;	188.457
95165072;	188.457
95165072;	188.458
95165072;	188.458
95165072;	188.458
95165072;	188.458
95165072;	188.459
95165072;	188.460
95165072;	188.460
95165072;	188.460
95165073;	188.462
95165073;	188.463
95165073;	188.463
95165073;	188.463
95165094;	188.464
95165095;	188.499
95252043;	188.488
95252044;	188.488
95252044;	188.488
95252044;	188.488
95252044;	188.488
95252044;	188.489
95252044;	188.489
95252044;	188.489
95252178;	188.720
95293502;	188.493
95293502;	188.494
95293502;	188.494
95293502;	188.494
95376090;	188.510
95376091;	188.512
95376091;	188.512
95376091;	188.512
95376108;	188.541
95376108;	188.541
95376108;	188.541
95376108;	188.541
95485976;	188.543
95485976;	188.544
95485976;	188.544
95485976;	188.545
95485976;	188.545
95486118;	188.639
95486118;	188.639
95486118;	188.639
95486118;	188.639
95486118;	188.639
95486118;	188.639
